ratingKey,title,addedAt,duration,durationHuman,guid,playlistType,smart,summary,type,items.addedAt,items.audienceRating,items.audienceRatingImage,items.contentRating,items.duration,items.durationHuman,items.editionTitle,items.episodeNumber,items.grandparentGuid,items.grandparentRatingKey,items.grandparentTitle,items.guid,items.hasCommercialMarker,items.hasCreditsMarker,items.hasIntroMarker,items.locations,items.originalTitle,items.originallyAvailableAt,items.parentGuid,items.parentRatingKey,items.parentTitle,items.parentYear,items.rating,items.ratingImage,items.ratingKey,items.seasonEpisode,items.seasonNumber,items.studio,items.summary,items.tagline,items.title,items.titleSort,items.type,items.userRating,items.year,items.media.aspectRatio,items.media.audioChannels,items.media.audioCodec,items.media.audioProfile,items.media.bitrate,items.media.container,items.media.duration,items.media.hdr,items.media.height,items.media.isOptimizedVersion,items.media.videoCodec,items.media.videoFrameRate,items.media.videoProfile,items.media.videoResolution,items.media.width
,,,,,,,,,,2024-03-05T09:19:01,8.4,rottentomatoes://image.rating.upright,R,7196258,2 hrs,,,,,,plex://movie/5d77682985719b001f3a14c7,,False,,/volume1/PLEX_MEDIA/Genres/Drama/Collateral (2004).mp4,,2004-08-05,,,,,8.6,rottentomatoes://image.rating.ripe,9963,,,Paramount,A cab driver finds himself the hostage of an engaging contract killer as he makes his rounds from hit to hit during one night in Los Angeles.,It started like any other night.,Collateral,Collateral,movie,,2004,2.35,2,aac,lc,989,mp4,7196258,False,536,False,h264,24p,high,720,1280
,,,,,,,,,,2025-05-21T14:00:51,8.5,rottentomatoes://image.rating.upright,R,6316075,1 hr 45 mins,,,,,,plex://movie/5d776d17fb0d55001f5973e0,,True,,/volume1/PLEX_MEDIA/Genres/Sci-Fi/Dark City (1998).mp4,,1998-02-27,,,,,7.7,rottentomatoes://image.rating.ripe,36045,,,New Line Cinema,"A man struggles with memories of his past, which include a wife he cannot remember and a nightmarish world no one else ever seems to wake up from.","They built the city to see what makes us tick. Last night, one of us went off.",Dark City,Dark City,movie,,1998,2.35,2,aac,he-aac,740,mkv,6316075,False,544,False,h264,24p,high,720,1280
,,,,,,,,,,2024-03-05T09:19:02,5.9,rottentomatoes://image.rating.spilled,R,5724245,1 hr 35 mins,,,,,,plex://movie/5d7768335af944001f1f9534,,False,,/volume1/PLEX_MEDIA/Genres/Action/Darkman (1990).mp4,,1990-08-24,,,,,8.3,rottentomatoes://image.rating.ripe,9976,,,Universal Pictures,"Dr. Peyton Westlake is on the verge of realizing a major breakthrough in synthetic skin when his laboratory is destroyed by gangsters. Having been burned beyond recognition and forever altered by an experimental medical procedure, Westlake becomes known as Darkman, assuming alternate identities in his quest for revenge and a new life with a former love.","They destroyed everything he had, everything he was. Now, crime has a new enemy and justice has a new face.",Darkman,Darkman,movie,,1990,1.85,2,aac,lc,2152,mp4,5724245,False,1040,False,h264,24p,high,1080,1920
,,,,,,,,,,,,,,,,,,,,,,,,,/volume1/PLEX_MEDIA/Genres/Drama/Darkman.1990.720p.BluRay.999MB.HQ.x265.10bit-GalaxyRG.mkv,,,,,,,,,,,,,,,,,,,,1.85,2,aac,lc,1462,mkv,5724201,False,688,False,hevc,24p,main 10,720,1280
,,,,,,,,,,2024-03-16T15:16:06,2.0,rottentomatoes://image.rating.spilled,R,5558032,1 hr 33 mins,,,,,,plex://movie/5d7768436f4521001ea9ebbf,,False,,/volume1/PLEX_MEDIA/Genres/Action/Darkman.2.The.Return.of.Durant.1995.720p.BluRay.999MB.HQ.x265.10bit-GalaxyRG[TGx]/Darkman.2.The.Return.of.Durant.1995.720p.BluRay.999MB.HQ.x265.10bit-GalaxyRG.mkv,,1995-07-11,,,,,3.3,rottentomatoes://image.rating.rotten,28757,,,Renaissance Pictures,"Darkman and Durant return and they hate each other as much as ever. This time, Durant has plans to take over the city's drug trade using high-tech weaponry. Darkman must step in and try to stop Durant once and for all.",Vengeance strikes hardest in the dark.,Darkman II: The Return of Durant,Darkman II: The Return of Durant,movie,,1995,1.78,2,aac,lc,1503,mkv,5558032,False,720,False,hevc,24p,main 10,720,1280
,,,,,,,,,,2024-03-16T15:16:05,2.1,rottentomatoes://image.rating.spilled,R,5214058,1 hr 27 mins,,,,,,plex://movie/5d7768436f4521001ea9eb97,,False,,/volume1/PLEX_MEDIA/Genres/Action/Darkman.III.Die.Darkman.Die.1996.1080p.BluRay.H264.AAC-RARBG/Darkman.III.Die.Darkman.Die.1996.1080p.BluRay.H264.AAC-RARBG.mp4,,1996-04-14,,,,,3.3,rottentomatoes://image.rating.rotten,28739,,,Renaissance Pictures,"When he double-crosses a drug kingpin, Darkman must free himself of his remote-control clutches.",One fights for justice. The other for power. Only one can survive.,Darkman III: Die Darkman Die,Darkman III: Die Darkman Die,movie,,1996,1.78,2,aac,lc,2723,mp4,5214058,False,1080,False,h264,24p,high,1080,1920
,,,,,,,,,,2024-09-27T20:40:43,9.0,rottentomatoes://image.rating.upright,Not Rated,8366900,2 hrs 19 mins,,,,,,plex://movie/5d7768297228e5001f1dd176,,True,,/volume1/PLEX_MEDIA/Genres/Horror/Dawn.of.the.Dead.1978.720p.BluRay.x264.YIFY.mp4,,1978-09-02,,,,,9.1,rottentomatoes://image.rating.ripe,35423,,,Dawn Associates,"The zombie apocalypse has hit Earth. Two personnel from a TV station and two policemen set off in a helicopter to find a safe place to hide out. Their search leads them to a shopping mall where they manage to find a place that, while not zombie-free, is quite secure. So far, so good.","When there’s no more room in HELL, the dead will walk the EARTH!",Dawn of the Dead,Dawn of the Dead,movie,,1978,1.78,2,aac,lc,933,mp4,8366900,False,720,False,h264,24p,high,720,1280
,,,,,,,,,,2024-09-27T20:40:43,7.7,rottentomatoes://image.rating.upright,R,6552597,1 hr 49 mins,,,,,,plex://movie/5d776d1523d5a3001f5201a7,,True,,/volume1/PLEX_MEDIA/Genres/Horror/Dawn.of.the.Dead.2004.1080p.BrRip.x264.YIFY.mp4,,2004-03-19,,,,,7.6,rottentomatoes://image.rating.ripe,35424,,,New Amsterdam Entertainment,"A nurse, a policeman, a young married couple, a salesman and other survivors of a worldwide plague that is producing aggressive, flesh-eating zombies, take refuge in a mega Midwestern shopping mall.","When there's no more room in Hell, the dead will walk the Earth.",Dawn of the Dead,Dawn of the Dead,movie,,2004,2.35,2,aac,lc,1973,mp4,6552597,False,812,False,h264,24p,high,1080,1920
,,,,,,,,,,2024-03-05T09:18:18,8.9,rottentomatoes://image.rating.upright,R,10814428,3 hrs,,,,,,plex://movie/5d776da0594b2b001e70ddb5,,False,,/volume1/PLEX_MEDIA/Genres/Horror/Doctor Sleep (2019).mp4,,2019-10-30,,,,,7.8,rottentomatoes://image.rating.ripe,9464,,,Vertigo Entertainment,"Years following the events of The Shining (1980), a now-adult Dan Torrance must protect a young girl with similar powers from a cult known as The True Knot, who prey on children with powers to remain immortal.",Return to the Overlook.,Doctor Sleep,Doctor Sleep,movie,,2019,1.85,6,aac,lc,2537,mp4,10814428,False,1040,False,h264,24p,high,1080,1920
,,,,,,,,,,2024-03-05T09:18:42,8.0,rottentomatoes://image.rating.upright,R,8031148,2 hrs 14 mins,,,,,,plex://movie/5d776824103a2d001f5639b7,,False,,/volume1/PLEX_MEDIA/Genres/Fantasy/Donnie Darko (2001).mp4,,2001-01-19,,,,,8.7,rottentomatoes://image.rating.ripe,9774,,,Flower Films,"After narrowly escaping a bizarre accident, a troubled teenager is plagued by visions of a man in a large rabbit suit who manipulates him to commit a series of crimes.","28 days, 6 hours, 42 minutes, 12 seconds... that is when the world will end.",Donnie Darko,Donnie Darko,movie,,2001,2.35,2,aac,lc,1923,mp4,8031148,False,808,False,h264,24p,high,1080,1920
,,,,,,,,,,2024-03-05T09:21:34,3.4,rottentomatoes://image.rating.spilled,R,6763339,1 hr 53 mins,,,,,,plex://movie/5d776832f54112001f5bd02a,,False,,/volume1/PLEX_MEDIA/Genres/Action/Doom (2005)/Doom.2005.720p.BrRip.x264.YIFY.mp4,,2005-10-20,,,,,1.8,rottentomatoes://image.rating.rotten,11402,,,di Bonaventura Pictures,Something has gone wrong at a remote scientific research station on Mars. All research has ceased. Communication has failed. And the messages that do get through are less than comforting. It's a level 5 quarantine and the only souls allowed in or out are the Rapid Response Tactical Squad - hardened Marines armed to the teeth with enough firepower to neutralize the enemy...or so they think.,No one gets out alive.,Doom,Doom,movie,,2005,2.35,2,aac,lc,866,mp4,6763339,False,544,False,h264,24p,high,720,1280
,,,,,,,,,,2024-03-16T15:01:41,6.8,rottentomatoes://image.rating.upright,R,6107439,1 hr 42 mins,,,,,,plex://movie/6310ea4493df84910ae108a2,,False,,/volume1/PLEX_MEDIA/Genres/Drama/Dream.Scenario.2023.1080p.AMZN.WEBRip.1400MB.DD5.1.x264-GalaxyRG.mkv,,2023-11-10,,,,,9.2,rottentomatoes://image.rating.ripe,23745,,,A24,"A hapless family man finds his life turned upside down when millions of strangers suddenly start seeing him in their dreams. When his nighttime appearances take a nightmarish turn, Paul is forced to navigate his newfound stardom.",Meet the man of your dreams.,Dream Scenario,Dream Scenario,movie,,2023,1.85,6,ac3,,1971,mkv,6107439,False,1040,False,h264,24p,high,1080,1920
,,,,,,,,,,2024-03-05T09:18:44,9.4,rottentomatoes://image.rating.upright,R,6472541,1 hr 48 mins,,,,,,plex://movie/5d776824880197001ec901aa,,False,,/volume1/PLEX_MEDIA/Genres/Drama/Eternal.Sunshine.of.the.Spotless.Mind.2004.1080p.BrRip.x264.BOKUTOX.YIFY.mp4,,2004-03-19,,,,,9.2,rottentomatoes://image.rating.ripe,9803,,,Focus Features,"Joel Barish, heartbroken that his girlfriend underwent a procedure to erase him from her memory, decides to do the same. However, as he watches his memories of her fade away, he realises that he still loves her, and may be too late to correct his mistake.",You can erase someone from your mind. Getting them out of your heart is another story.,Eternal Sunshine of the Spotless Mind,Eternal Sunshine of the Spotless Mind,movie,,2004,1.85,2,aac,lc,1990,mp4,6472541,False,1040,False,h264,24p,high,1080,1920
,,,,,,,,,,,,,,,,,,,,,,,,,/volume1/PLEX_MEDIA/Genres/Fantasy/Eternal Sunshine Of The Spotless Mind (2004).mp4,,,,,,,,,,,,,,,,,,,,1.78,6,ac3,,2392,mp4,6195360,False,400,False,h264,PAL,high,sd,720
,,,,,,,,,,2024-03-05T09:18:21,5.7,rottentomatoes://image.rating.spilled,R,6390378,1 hr 47 mins,,,,,,plex://movie/5d776832103a2d001f5670dc,,False,,/volume1/PLEX_MEDIA/Genres/Horror/The Faculty (1998).mp4,,1998-12-25,,,,,5.8,rottentomatoes://image.rating.rotten,9491,,,Los Hooligans Productions,"A horror tale set in a High School where the students suspect the teaching staff of being aliens, who are intent on making the students their victims.",Take me to your teacher.,The Faculty,Faculty,movie,,1998,1.85,2,aac,lc,1880,mp4,6390378,False,1038,False,h264,24p,high,1080,1920
,,,,,,,,,,2024-10-04T15:08:03,7.9,rottentomatoes://image.rating.upright,R,5985877,1 hr 40 mins,,,,,,plex://movie/5d776838103a2d001f56891d,,True,,/volume1/PLEX_MEDIA/Genres/Horror/Frailty.2001.1080p.BluRay.x264.YIFY.mp4,,2001-11-17,,,,,7.5,rottentomatoes://image.rating.ripe,35438,,,Cinerenta Medienbeteiligungs KG,"FBI agent Wesley Doyle is startled by the declaration of youngster Fenton Meiks about how his father's delusions required him and his brother, Adam to become his 'demon-slaying' murder accomplices. But when Doyle accepts to be shown concealed victim graves, the plot twists in the present just as gruesome.",No Soul Is Safe.,Frailty,Frailty,movie,,2001,1.78,2,aac,lc,2074,mp4,5985877,False,1080,False,h264,24p,high,1080,1920
,,,,,,,,,,2024-03-05T09:19:45,6.6,rottentomatoes://image.rating.upright,PG-13,4779779,1 hr 20 mins,,,,,,plex://movie/5d776841999c64001ec319d6,,False,,/volume1/PLEX_MEDIA/Genres/Comedy/Freaked.1993.720p.BluRay.x264-x0r.mkv,,1994-03-31,,,,,5.0,rottentomatoes://image.rating.rotten,10448,,,Tommy,"A vain actor, his best friend, and an activist end up at a mutant freak farm run by a weirdo scientist.",Butt ugly. But funny.,Freaked,Freaked,movie,,1994,1.78,6,ac3,,3008,mkv,4779779,False,720,False,h264,24p,high,720,1280
,,,,,,,,,,2024-03-05T09:18:20,8.6,rottentomatoes://image.rating.upright,R,6245205,1 hr 44 mins,,,,,,plex://movie/5d776c7b594b2b001e6f4c9c,,False,,/volume1/PLEX_MEDIA/Genres/Horror/Get Out (2017).mp4,,2017-02-24,,,,,9.8,rottentomatoes://image.rating.ripe,9487,,,Monkeypaw Productions,"Chris and his girlfriend Rose go upstate to visit her parents for the weekend. At first, Chris reads the family's overly accommodating behavior as nervous attempts to deal with their daughter's interracial relationship, but as the weekend progresses, a series of increasingly disturbing discoveries lead him to a truth that he never could have imagined.","Just because you're invited, doesn't mean you're welcome.",Get Out,Get Out,movie,,2017,2.35,2,aac,lc,2172,mp4,6245205,False,800,False,h264,24p,high,1080,1920
,,,,,,,,,,2024-03-05T09:20:31,8.8,rottentomatoes://image.rating.upright,PG,6051000,1 hr 41 mins,,,,,,plex://movie/5d776d177a53e9001e750cfa,,False,,/volume1/PLEX_MEDIA/Genres/Comedy/Ghostbusters/Ghostbusters (1984).avi,,1984-06-08,,,,,9.5,rottentomatoes://image.rating.ripe,10865,,,Columbia Pictures,"After losing their academic posts at a prestigious university, a team of parapsychologists goes into business as proton-pack-toting ""ghostbusters"" who exterminate ghouls, hobgoblins and supernatural pests of all stripes. An ad campaign pays off when a knockout cellist hires the squad to purge her swanky digs of demons that appear to be living in her refrigerator.",They're here to save the world.,Ghostbusters,Ghostbusters,movie,,1984,2.35,2,mp3,,958,avi,6051000,False,256,False,mpeg4,PAL,advanced simple,sd,608
,,,,,,,,,,2024-03-05T09:20:32,6.1,rottentomatoes://image.rating.upright,PG,6499576,1 hr 48 mins,,,,,,plex://movie/5d77682b2ec6b5001f6bac01,,False,,/volume1/PLEX_MEDIA/Genres/Comedy/Ghostbusters/Ghostbusters II (1989).mp4,,1989-06-16,,,,,5.5,rottentomatoes://image.rating.rotten,10866,,,Columbia Pictures,"Five years after they defeated Gozer, the Ghostbusters are out of business. When Dana begins to have ghost problems again, the boys come out of retirement to aid her and hopefully save New York City from a new paranormal threat.",Guess who's coming to save the world again?,Ghostbusters II,Ghostbusters 2,movie,,1989,2.35,2,aac,lc,2163,mp4,6499576,False,800,False,h264,24p,high,1080,1920
,,,,,,,,,,2024-03-05T09:19:06,8.7,rottentomatoes://image.rating.upright,R,8942058,2 hrs 29 mins,,,,,,plex://movie/5d776a3fad5437001f777107,,False,,/volume1/PLEX_MEDIA/Genres/Drama/Gone.Girl.2014.720p.BluRay.x264.YIFY.mp4,,2014-10-01,,,,,8.8,rottentomatoes://image.rating.ripe,10009,,,20th Century Fox,"On the occasion of his fifth wedding anniversary, Nick Dunne reports that his wife, Amy, has gone missing. Under pressure from the police and a growing media frenzy, Nick's portrait of a blissful union begins to crumble. Soon his lies, deceits and strange behavior have everyone asking the same dark question: Did Nick Dunne kill his wife?",You don't know what you've got 'til it's...,Gone Girl,Gone Girl,movie,,2014,2.35,2,aac,lc,919,mp4,8942058,False,534,False,h264,24p,high,720,1280
,,,,,,,,,,2024-03-05T09:19:48,7.8,rottentomatoes://image.rating.upright,PG,6375786,1 hr 46 mins,,,,,,plex://movie/5d7768297228e5001f1dd174,,False,,/volume1/PLEX_MEDIA/Genres/Comedy/Gremlins (1984).mp4,,1984-06-08,,,,,8.6,rottentomatoes://image.rating.ripe,10480,,,Amblin Entertainment,"When Billy Peltzer is given a strange but adorable pet named Gizmo for Christmas, he inadvertently breaks the three important rules of caring for a Mogwai, unleashing a horde of mischievous gremlins on a small town.",Cute. Clever. Mischievous. Intelligent. Dangerous.,Gremlins,Gremlins,movie,,1984,1.78,2,aac,lc,2147,mp4,6375786,False,1080,False,h264,24p,high,1080,1920
,,,,,,,,,,2024-03-05T09:19:48,5.9,rottentomatoes://image.rating.spilled,PG-13,6386505,1 hr 46 mins,,,,,,plex://movie/5d7768285af944001f1f708b,,False,,/volume1/PLEX_MEDIA/Genres/Comedy/Gremlins The New Batch (1990).mp4,,1990-06-15,,,,,7.1,rottentomatoes://image.rating.ripe,10484,,,Amblin Entertainment,"Young sweethearts Billy and Kate move to the Big Apple, land jobs in a high-tech office park and soon reunite with the friendly and lovable Gizmo. But a series of accidents creates a whole new generation of Gremlins. The situation worsens when the devilish green creatures invade a top-secret laboratory and develop genetically altered powers, making them even harder to destroy!",Here they grow again.,Gremlins 2: The New Batch,Gremlins 2: The New Batch,movie,,1990,1.78,2,aac,lc,2147,mp4,6386505,False,1080,False,h264,24p,high,1080,1920
,,,,,,,,,,2024-03-05T09:18:20,7.2,rottentomatoes://image.rating.upright,R,6347391,1 hr 46 mins,,,,,,plex://movie/5d776c8796b655001fe33dc7,,False,,/volume1/PLEX_MEDIA/Genres/Horror/Halloween.2018.1080p.BluRay.H264.AAC-RARBG.mp4,,2018-10-17,,,,,7.9,rottentomatoes://image.rating.ripe,9488,,,Universal Pictures,"Jamie Lee Curtis returns to her iconic role as Laurie Strode, who comes to her final confrontation with Michael Myers (Nick Castle and James Jude Courtney), the masked figure who has haunted her since she narrowly escaped his killing spree on Halloween night four decades ago.",Face Your Fate.,Halloween,Halloween,movie,,2018,2.35,6,aac,lc,2724,mp4,6347391,False,808,False,h264,24p,high,1080,1920
,,,,,,,,,,2024-03-05T09:18:20,6.6,rottentomatoes://image.rating.upright,R,6313034,1 hr 45 mins,,,,,,plex://movie/5e89cf50c3075b00416ee7d5,,False,,/volume1/PLEX_MEDIA/Genres/Horror/Halloween.Kills.2021.1080p.WEBRip.x264.AAC5.1-[YTS.MX].mp4,,2021-10-14,,,,,3.9,rottentomatoes://image.rating.rotten,9489,,,Blumhouse Productions,"Michael manages to free himself from Laurie Strode's trap to resume his ritual bloodbath. As she fights for her life from injuries from their last encounter, she inspires her daughter Karen, her granddaughter Allyson, and all of Haddonfield to rise up against the unstoppable monster.",Evil dies tonight.,Halloween Kills,Halloween Kills,movie,,2021,2.35,6,aac,lc,2633,mp4,6313034,False,800,False,h264,24p,high,1080,1920
,,,,,,,,,,2024-03-05T09:18:21,7.8,rottentomatoes://image.rating.upright,R,10165560,2 hrs 49 mins,,,,,,plex://movie/5d776d6cfb0d55001f59fdfc,,False,,/volume1/PLEX_MEDIA/Genres/Horror/It Chapter Two (2019).mp4,,2019-09-04,,,,,6.2,rottentomatoes://image.rating.ripe,9490,,,New Line Cinema,"27 years after overcoming the malevolent supernatural entity Pennywise, the former members of the Losers' Club, who have grown up and moved away from Derry, are brought back together by a devastating phone call.",It ends,It Chapter Two,It Chapter Two,movie,,2019,2.35,2,aac,lc,2242,mp4,10165560,False,800,False,h264,24p,high,1080,1920
,,,,,,,,,,2024-03-24T20:45:10,6.3,rottentomatoes://image.rating.upright,R,6006101,1 hr 40 mins,,,,,,plex://movie/5e16335cfef2d4003e895caa,,False,,/volume1/PLEX_MEDIA/Genres/Horror/Knock.at.the.Cabin.2023.720p.WEBRip.800MB.x264-GalaxyRG.mkv,,2023-02-01,,,,,6.7,rottentomatoes://image.rating.ripe,28913,,,Blinding Edge Pictures,"From visionary filmmaker M. Night Shyamalan comes a thriller about a tight-knit family who are taken hostage by four armed strangers while vacationing at a remote cabin. The visitors, led by Dave Bautista (Guardians of the Galaxy), demand that the young girl and her parents make an unthinkable choice: to save their family or save humanity.",Save your family or save humanity. Make the choice.,Knock at the Cabin,Knock at the Cabin,movie,,2023,2.35,2,aac,lc,1109,mkv,6006101,False,532,False,h264,24p,high,720,1280
,,,,,,,,,,2024-03-05T09:18:46,8.6,rottentomatoes://image.rating.upright,PG,6063148,1 hr 41 mins,,,,,,plex://movie/5d776d1a594b2b001e7015fc,,False,,/volume1/PLEX_MEDIA/Genres/Fantasy/Labyrinth (1986).mp4,,1986-06-27,,,,,7.7,rottentomatoes://image.rating.ripe,9819,,,TriStar Pictures,"When teen Sarah is forced to babysit her half-brother Toby, she summons Jareth the Goblin King to take him away. When he is actually kidnapped, Sarah is given just thirteen hours to solve a labyrinth and rescue him.",Where everything seems possible and nothing is what it seems.,Labyrinth,Labyrinth,movie,,1986,2.35,2,aac,lc,897,mp4,6063148,False,544,False,h264,24p,high,720,1280
